Entry	Reviewed	Entry Name	Gene Names	EC number	Gene Ontology (GO)	Organism (ID)
Q39SP3	unreviewed	Q39SP3_GEOMG	bkdA pdhA Gmet_2509	1.2.4.1	pyruvate dehydrogenase (acetyl-transferring) activity [GO:0004739]; branched-chain amino acid catabolic process [GO:0009083]	269799
Q39SP9	unreviewed	Q39SP9_GEOMG	Gmet_2503	3.1.-.-	DNA binding [GO:0003677]; RNA endonuclease activity [GO:0004521]; mRNA catabolic process [GO:0006402]; rRNA catabolic process [GO:0016075]	269799
Q39SQ3	reviewed	HTPG_GEOMG	htpG Gmet_2498		cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]	269799
Q39SQ4	unreviewed	Q39SQ4_GEOMG	trpE Gmet_2497	4.1.3.27	anthranilate synthase activity [GO:0004049]; metal ion binding [GO:0046872]; tryptophan biosynthetic process [GO:0000162]	269799
Q39SQ6	reviewed	TRPD_GEOMG	trpD Gmet_2495	2.4.2.18	anthranilate phosphoribosyltransferase activity [GO:0004048]; magnesium ion binding [GO:0000287]; tryptophan biosynthetic process [GO:0000162]	269799
Q39SQ7	unreviewed	Q39SQ7_GEOMG	trpC Gmet_2494	4.1.1.48	indole-3-glycerol-phosphate synthase activity [GO:0004425]; tryptophan biosynthetic process [GO:0000162]	269799
Q39SQ8	unreviewed	Q39SQ8_GEOMG	trpB trpB2 Gmet_2493	4.2.1.20	pyridoxal phosphate binding [GO:0030170]; tryptophan synthase activity [GO:0004834]	269799
Q39SQ9	reviewed	TRPF_GEOMG	trpF Gmet_2492	5.3.1.24	phosphoribosylanthranilate isomerase activity [GO:0004640]; tryptophan biosynthetic process [GO:0000162]	269799
Q39SR7	unreviewed	Q39SR7_GEOMG	trpB trpB1 Gmet_2482	4.2.1.20	tryptophan synthase activity [GO:0004834]	269799
Q39SS1	unreviewed	Q39SS1_GEOMG	mcp64H-2 Gmet_2478		membrane [GO:0016020]; transmembrane signaling receptor activity [GO:0004888]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]	269799
Q39SS2	reviewed	TRPA_GEOMG	trpA Gmet_2477	4.2.1.20	tryptophan synthase activity [GO:0004834]	269799
Q39SS4	unreviewed	Q39SS4_GEOMG	folC Gmet_2475	6.3.2.17	ATP binding [GO:0005524]; dihydrofolate synthase activity [GO:0008841]; metal ion binding [GO:0046872]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; tetrahydrofolate biosynthetic process [GO:0046654]	269799
Q39SS6	unreviewed	Q39SS6_GEOMG	rmlB Gmet_2473	4.2.1.46	dTDP-glucose 4,6-dehydratase activity [GO:0008460]; nucleotide-sugar metabolic process [GO:0009225]	269799
Q39SS7	unreviewed	Q39SS7_GEOMG	rmlD Gmet_2472	1.1.1.133	dTDP-4-dehydrorhamnose reductase activity [GO:0008831]; dTDP-rhamnose biosynthetic process [GO:0019305]	269799
Q39ST6	unreviewed	Q39ST6_GEOMG	Gmet_2463		extracellular region [GO:0005576]; peptidoglycan L,D-transpeptidase activity [GO:0071972]; transferase activity [GO:0016740]; cell wall organization [GO:0071555]; peptidoglycan-protein cross-linking [GO:0018104]; regulation of cell shape [GO:0008360]	269799
Q39ST9	unreviewed	Q39ST9_GEOMG	Gmet_2460	2.7.13.3	membrane [GO:0016020]; phosphorelay response regulator activity [GO:0000156]; phosphorelay sensor kinase activity [GO:0000155]; protein kinase activator activity [GO:0030295]; osmosensory signaling via phosphorelay pathway [GO:0007234]	269799
Q39SU5	unreviewed	Q39SU5_GEOMG	Gmet_2454	2.7.13.3	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]	269799
Q39SV4	unreviewed	Q39SV4_GEOMG	fur Gmet_2445		cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]	269799
Q39SV5	unreviewed	Q39SV5_GEOMG	feoB Gmet_2444		plasma membrane [GO:0005886]; ATP hydrolysis activity [GO:0016887]; ferrous iron transmembrane transporter activity [GO:0015093]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]	269799
Q39SW0	unreviewed	Q39SW0_GEOMG	nikO Gmet_2439		plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cobalt ion transport [GO:0006824]	269799
Q39SW3	unreviewed	Q39SW3_GEOMG	kdpD Gmet_2436	2.7.13.3	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]; monoatomic ion transmembrane transport [GO:0034220]	269799
Q39SW4	reviewed	KDPC_GEOMG	kdpC Gmet_2435		plasma membrane [GO:0005886]; ATP binding [GO:0005524]; P-type potassium transmembrane transporter activity [GO:0008556]	269799
Q39SW6	reviewed	KDPA_GEOMG	kdpA Gmet_2433		plasma membrane [GO:0005886]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion binding [GO:0030955]	269799
Q39SX2	unreviewed	Q39SX2_GEOMG	cheA34H Gmet_2427	2.7.13.3	cytoplasm [GO:0005737]; phosphorelay sensor kinase activity [GO:0000155]; chemotaxis [GO:0006935]	269799
Q39SX3	unreviewed	Q39SX3_GEOMG	Gmet_2426	2.7.13.3	plasma membrane [GO:0005886]; phosphorelay sensor kinase activity [GO:0000155]	269799
Q39SX5	unreviewed	Q39SX5_GEOMG	mcp34H-6 Gmet_2424		membrane [GO:0016020]; transmembrane signaling receptor activity [GO:0004888]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]	269799
Q39SX7	unreviewed	Q39SX7_GEOMG	mcp34H-8 Gmet_2422		membrane [GO:0016020]; transmembrane signaling receptor activity [GO:0004888]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]	269799
Q39SY0	unreviewed	Q39SY0_GEOMG	cheD cheD34H Gmet_2419	3.5.1.44	protein-glutamine glutaminase activity [GO:0050568]; chemotaxis [GO:0006935]	269799
Q39SY7	reviewed	SYN_GEOMG	asnS Gmet_2412	6.1.1.22	cytoplasm [GO:0005737]; asparagine-tRNA ligase activity [GO:0004816]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; asparaginyl-tRNA aminoacylation [GO:0006421]	269799
Q39SY9	unreviewed	Q39SY9_GEOMG	sodA Gmet_2410	1.15.1.1	metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]	269799
Q39SZ5	unreviewed	Q39SZ5_GEOMG	ptsP Gmet_2404	2.7.3.9	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; phosphoenolpyruvate-protein phosphotransferase activity [GO:0008965]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]	269799
Q39SZ9	unreviewed	Q39SZ9_GEOMG	mviN murJ Gmet_2400		plasma membrane [GO:0005886]; lipid-linked peptidoglycan transporter activity [GO:0015648]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]	269799
Q39T08	unreviewed	Q39T08_GEOMG	malQ Gmet_2391	2.4.1.25	4-alpha-glucanotransferase activity [GO:0004134]; beta-maltose 4-alpha-glucanotransferase activity [GO:0102500]; carbohydrate metabolic process [GO:0005975]	269799
Q39T21	unreviewed	Q39T21_GEOMG	serA Gmet_2378	1.1.1.95	NAD binding [GO:0051287]; phosphoglycerate dehydrogenase activity [GO:0004617]; L-serine biosynthetic process [GO:0006564]	269799
Q39T24	unreviewed	Q39T24_GEOMG	aroF Gmet_2375	2.5.1.54	3-deoxy-7-phosphoheptulonate synthase activity [GO:0003849]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]	269799
Q39T25	unreviewed	Q39T25_GEOMG	Gmet_2374	3.5.1.19	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; metal ion binding [GO:0046872]; pyridine nucleotide biosynthetic process [GO:0019363]	269799
Q39T26	unreviewed	Q39T26_GEOMG	Gmet_2373	6.3.4.21	glycosyltransferase activity [GO:0016757]; nicotinate phosphoribosyltransferase activity [GO:0004516]; NAD biosynthetic process [GO:0009435]	269799
Q39T29	reviewed	YBEY_GEOMG	ybeY Gmet_2370	3.1.-.-	cytoplasm [GO:0005737]; metalloendopeptidase activity [GO:0004222]; RNA endonuclease activity [GO:0004521]; zinc ion binding [GO:0008270]; rRNA processing [GO:0006364]	269799
Q39T30	unreviewed	Q39T30_GEOMG	Gmet_2369		plasma membrane [GO:0005886]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; phospholipid biosynthetic process [GO:0008654]	269799
Q39T33	unreviewed	Q39T33_GEOMG	prfB Gmet_2366		cytoplasm [GO:0005737]; translation release factor activity, codon specific [GO:0016149]	269799
Q39T37	unreviewed	Q39T37_GEOMG	Gmet_2362	5.2.1.8	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]	269799
Q39T39	unreviewed	Q39T39_GEOMG	lysS Gmet_2360	6.1.1.6	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; lysine-tRNA ligase activity [GO:0004824]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; lysyl-tRNA aminoacylation [GO:0006430]	269799
Q39T41	reviewed	LOLD_GEOMG	lolD Gmet_2358	7.6.2.-	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	269799
Q39T44	reviewed	LPXD_GEOMG	lpxD Gmet_2355	2.3.1.191	N-acyltransferase activity [GO:0016410]; lipid A biosynthetic process [GO:0009245]	269799
Q39T45	reviewed	FABZ_GEOMG	fabZ Gmet_2354	4.2.1.59	cytoplasm [GO:0005737]; (3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity [GO:0019171]; fatty acid biosynthetic process [GO:0006633]; lipid A biosynthetic process [GO:0009245]	269799
Q39T46	unreviewed	Q39T46_GEOMG	lpxA-1 lpxA Gmet_2353	2.3.1.129	cytoplasm [GO:0005737]; acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity [GO:0008780]; lipid A biosynthetic process [GO:0009245]	269799
Q39T49	reviewed	LPXB_GEOMG	lpxB Gmet_2350	2.4.1.182	lipid-A-disaccharide synthase activity [GO:0008915]; lipid A biosynthetic process [GO:0009245]	269799
Q39T51	unreviewed	Q39T51_GEOMG	kdtA Gmet_2348	2.4.99.12	plasma membrane [GO:0005886]; Kdo transferase activity [GO:0043842]; lipopolysaccharide core region biosynthetic process [GO:0009244]	269799
Q39T52	reviewed	LPXK_GEOMG	lpxK Gmet_2347	2.7.1.130	ATP binding [GO:0005524]; tetraacyldisaccharide 4'-kinase activity [GO:0009029]; lipid A biosynthetic process [GO:0009245]	269799
Q39T68	unreviewed	Q39T68_GEOMG	Gmet_2331	2.4.99.23	plasma membrane [GO:0005886]; lipopolysaccharide heptosyltransferase activity [GO:0008920]; lipopolysaccharide core region biosynthetic process [GO:0009244]	269799
Q39T70	unreviewed	Q39T70_GEOMG	galE-1 Gmet_2329	5.1.3.2	UDP-glucose 4-epimerase activity [GO:0003978]; galactose metabolic process [GO:0006012]	269799
Q39T72	reviewed	KGUA_GEOMG	gmk Gmet_2327	2.7.4.8	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; guanylate kinase activity [GO:0004385]	269799
Q39T73	reviewed	RPOZ_GEOMG	rpoZ Gmet_2326	2.7.7.6	DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; DNA-templated transcription [GO:0006351]	269799
Q39T76	reviewed	RL28_GEOMG	rpmB Gmet_2323		ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]	269799
Q39T80	unreviewed	Q39T80_GEOMG	holB Gmet_2319	2.7.7.7	DNA polymerase III complex [GO:0009360]; 3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]	269799
Q39T81	unreviewed	Q39T81_GEOMG	tmk tmk-1 Gmet_2318	2.7.4.9	ATP binding [GO:0005524]; thymidylate kinase activity [GO:0004798]; dTDP biosynthetic process [GO:0006233]; dTTP biosynthetic process [GO:0006235]	269799
Q39T85	reviewed	DER_GEOMG	der engA Gmet_2314		GTP binding [GO:0005525]; ribosome biogenesis [GO:0042254]	269799
Q39T88	unreviewed	Q39T88_GEOMG	cheA40H Gmet_2311	2.7.13.3	cytoplasm [GO:0005737]; phosphorelay sensor kinase activity [GO:0000155]; chemotaxis [GO:0006935]	269799
Q39T99	reviewed	SYL_GEOMG	leuS Gmet_2300	6.1.1.4	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; leucine-tRNA ligase activity [GO:0004823]; leucyl-tRNA aminoacylation [GO:0006429]	269799
Q39TA2	reviewed	RS20_GEOMG	rpsT Gmet_2297		ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]	269799
Q39TL0	unreviewed	Q39TL0_GEOMG	Gmet_2186	2.7.13.3	phosphorelay response regulator activity [GO:0000156]; phosphorelay sensor kinase activity [GO:0000155]; protein kinase activator activity [GO:0030295]; osmosensory signaling via phosphorelay pathway [GO:0007234]	269799
Q39TM3	unreviewed	Q39TM3_GEOMG	asnB-1 Gmet_2172	6.3.5.4	asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524]; asparagine biosynthetic process [GO:0006529]; glutamine metabolic process [GO:0006541]	269799
Q39TN1	unreviewed	Q39TN1_GEOMG	Gmet_2164	5.2.1.8	membrane [GO:0016020]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]	269799
Q39TN4	unreviewed	Q39TN4_GEOMG	Gmet_2161	5.2.1.8	membrane [GO:0016020]; metal ion binding [GO:0046872]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; cell wall macromolecule biosynthetic process [GO:0044038]; cell wall organization [GO:0071555]; lipopolysaccharide biosynthetic process [GO:0009103]; protein folding [GO:0006457]	269799
Q39TP9	unreviewed	Q39TP9_GEOMG	bamV Gmet_2146	2.7.13.3	plasma membrane [GO:0005886]; phosphorelay sensor kinase activity [GO:0000155]	269799
Q39TR3	unreviewed	Q39TR3_GEOMG	pcmP tatA Gmet_2132		TAT protein transport complex [GO:0033281]; protein transmembrane transporter activity [GO:0008320]; protein transport by the Tat complex [GO:0043953]	269799
Q39TR7	unreviewed	Q39TR7_GEOMG	buk buk-2 pcmL Gmet_2128	2.7.2.7	cytoplasm [GO:0005737]; acetate kinase activity [GO:0008776]; ATP binding [GO:0005524]; butyrate kinase activity [GO:0047761]; acetate metabolic process [GO:0006083]	269799
Q39TT9	unreviewed	Q39TT9_GEOMG	buk buk-1 Gmet_2106	2.7.2.7	cytoplasm [GO:0005737]; acetate kinase activity [GO:0008776]; ATP binding [GO:0005524]; butyrate kinase activity [GO:0047761]; acetate metabolic process [GO:0006083]	269799
Q39TU0	unreviewed	Q39TU0_GEOMG	ubiX Gmet_2105	2.5.1.129	carboxy-lyase activity [GO:0016831]; flavin prenyltransferase activity [GO:0106141]	269799
Q39TU4	unreviewed	Q39TU4_GEOMG	Gmet_2101	2.7.9.2	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; pyruvate, water dikinase activity [GO:0008986]; gluconeogenesis [GO:0006094]; pyruvate metabolic process [GO:0006090]	269799
Q39TW9	unreviewed	Q39TW9_GEOMG	fdhD Gmet_2076		cytoplasm [GO:0005737]; sulfur carrier activity [GO:0097163]; sulfurtransferase activity [GO:0016783]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]	269799
Q39TX0	unreviewed	Q39TX0_GEOMG	bamM Gmet_2075		fatty-acyl-CoA binding [GO:0000062]; flavin adenine dinucleotide binding [GO:0050660]; glutaryl-CoA dehydrogenase activity [GO:0004361]; fatty acid beta-oxidation using acyl-CoA dehydrogenase [GO:0033539]; fatty-acyl-CoA biosynthetic process [GO:0046949]	269799
Q39TY6	unreviewed	Q39TY6_GEOMG	Gmet_2059	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; NAD binding [GO:0051287]; fatty acid biosynthetic process [GO:0006633]	269799
Q39TZ2	unreviewed	Q39TZ2_GEOMG	mutL Gmet_2053		mismatch repair complex [GO:0032300]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]	269799
Q39TZ4	unreviewed	Q39TZ4_GEOMG	hfq Gmet_2051		RNA binding [GO:0003723]; regulation of DNA-templated transcription [GO:0006355]	269799
Q39U21	unreviewed	Q39U21_GEOMG	asnB-2 Gmet_2024	6.3.5.4	cytosol [GO:0005829]; asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524]; asparagine biosynthetic process [GO:0006529]	269799
Q39U39	unreviewed	Q39U39_GEOMG	sufS Gmet_2006	2.8.1.7	cysteine desulfurase activity [GO:0031071]; lyase activity [GO:0016829]; pyridoxal phosphate binding [GO:0030170]; cysteine metabolic process [GO:0006534]	269799
Q39U57	unreviewed	Q39U57_GEOMG	nadC Gmet_1988	2.4.2.19	nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]; NAD biosynthetic process [GO:0009435]	269799
Q39U65	unreviewed	Q39U65_GEOMG	Gmet_1980	2.1.1.334	membrane [GO:0016020]	269799
Q39U74	unreviewed	Q39U74_GEOMG	Gmet_1971		RNA methyltransferase activity [GO:0008173]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]; RNA modification [GO:0009451]; RNA processing [GO:0006396]	269799
Q39U85	unreviewed	Q39U85_GEOMG	trpS Gmet_1960	6.1.1.2	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]; tryptophanyl-tRNA aminoacylation [GO:0006436]	269799
Q39U86	unreviewed	Q39U86_GEOMG	scpA Gmet_1959		cytoplasm [GO:0005737]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; DNA replication [GO:0006260]	269799
Q39U91	unreviewed	Q39U91_GEOMG	nadB Gmet_1954	1.4.3.16	cytoplasm [GO:0005737]; L-aspartate oxidase activity [GO:0008734]; L-aspartate:fumarate oxidoreductase activity [GO:0044318]; NAD biosynthetic process [GO:0009435]	269799
Q39U93	unreviewed	Q39U93_GEOMG	pgsA-1 Gmet_1952	2.7.8.5	plasma membrane [GO:0005886]; CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity [GO:0008444]; phospholipid biosynthetic process [GO:0008654]	269799
Q39U96	unreviewed	Q39U96_GEOMG	secG Gmet_1949		plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; protein secretion [GO:0009306]	269799
Q39U98	reviewed	PGK_GEOMG	pgk Gmet_1947	2.7.2.3	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoglycerate kinase activity [GO:0004618]; glycolytic process [GO:0006096]	269799
Q39U99	unreviewed	Q39U99_GEOMG	gapA Gmet_1946	1.2.1.-	NAD binding [GO:0051287]; NADP binding [GO:0050661]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; glucose metabolic process [GO:0006006]	269799
Q39UA0	unreviewed	Q39UA0_GEOMG	Gmet_1945	2.7.13.3	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]	269799
Q39UA2	unreviewed	Q39UA2_GEOMG	purB Gmet_1943	4.3.2.2	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity [GO:0070626]; N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity [GO:0004018]; 'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]	269799
Q39UA7	unreviewed	Q39UA7_GEOMG	pyrE Gmet_1938	2.4.2.10	magnesium ion binding [GO:0000287]; orotate phosphoribosyltransferase activity [GO:0004588]; 'de novo' UMP biosynthetic process [GO:0044205]	269799
Q39UA9	reviewed	EX7S_GEOMG	xseB Gmet_1936	3.1.11.6	cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; DNA catabolic process [GO:0006308]	269799
Q39UB5	unreviewed	Q39UB5_GEOMG	cydA Gmet_1930		cytochrome complex [GO:0070069]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]; aerobic electron transport chain [GO:0019646]	269799
Q39UC4	reviewed	F16PA_GEOMG	fbp Gmet_1921	3.1.3.11	cytoplasm [GO:0005737]; fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; magnesium ion binding [GO:0000287]; gluconeogenesis [GO:0006094]	269799
Q39UD2	reviewed	SYH_GEOMG	hisS Gmet_1913	6.1.1.21	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; histidine-tRNA ligase activity [GO:0004821]; histidyl-tRNA aminoacylation [GO:0006427]	269799
Q39UD5	unreviewed	Q39UD5_GEOMG	Gmet_1910	1.17.4.1	ATP binding [GO:0005524]; cobalamin binding [GO:0031419]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]; DNA biosynthetic process [GO:0071897]	269799
Q39UD7	unreviewed	Q39UD7_GEOMG	Gmet_1908	1.16.3.1	cytosol [GO:0005829]; ferric iron binding [GO:0008199]; ferroxidase activity [GO:0004322]; heme binding [GO:0020037]; intracellular sequestering of iron ion [GO:0006880]; iron ion transport [GO:0006826]	269799
Q39UD9	unreviewed	Q39UD9_GEOMG	cysP Gmet_1906		periplasmic space [GO:0042597]; sulfur compound binding [GO:1901681]; sulfate transmembrane transport [GO:1902358]	269799
